invoiceno,invoicedate,customerid,sales
547825,2011-03-25 15:01:00,12778.0,10.2
547825,2011-03-25 15:01:00,12778.0,26.4
547825,2011-03-25 15:01:00,12778.0,15.9
547825,2011-03-25 15:01:00,12778.0,10.2
547825,2011-03-25 15:01:00,12778.0,7.800000000000001
547825,2011-03-25 15:01:00,12778.0,10.2
547825,2011-03-25 15:01:00,12778.0,14.95
547825,2011-03-25 15:01:00,12778.0,15.0
547826,2011-03-25 15:08:00,18078.0,25.200000000000003
547826,2011-03-25 15:08:00,18078.0,5.9
547826,2011-03-25 15:08:00,18078.0,11.8
547826,2011-03-25 15:08:00,18078.0,43.349999999999994
547826,2011-03-25 15:08:00,18078.0,5.95
547826,2011-03-25 15:08:00,18078.0,2.95
547826,2011-03-25 15:08:00,18078.0,9.899999999999999
547826,2011-03-25 15:08:00,18078.0,7.5
547826,2011-03-25 15:08:00,18078.0,2.95
547826,2011-03-25 15:08:00,18078.0,10.2
547826,2011-03-25 15:08:00,18078.0,3.25
547826,2011-03-25 15:08:00,18078.0,1.69
547826,2011-03-25 15:08:00,18078.0,1.65
547826,2011-03-25 15:08:00,18078.0,16.5
547826,2011-03-25 15:08:00,18078.0,1.95
547826,2011-03-25 15:08:00,18078.0,1.95
547826,2011-03-25 15:08:00,18078.0,1.25
547826,2011-03-25 15:08:00,18078.0,15.600000000000001
547826,2011-03-25 15:08:00,18078.0,19.8
547826,2011-03-25 15:08:00,18078.0,7.95
547826,2011-03-25 15:08:00,18078.0,0.65
547828,2011-03-25 15:18:00,16618.0,38.160000000000004
547828,2011-03-25 15:18:00,16618.0,17.4
547828,2011-03-25 15:18:00,16618.0,19.8
547828,2011-03-25 15:18:00,16618.0,17.700000000000003
547828,2011-03-25 15:18:00,16618.0,51.0
547828,2011-03-25 15:18:00,16618.0,30.599999999999998
547828,2011-03-25 15:18:00,16618.0,60.0
547828,2011-03-25 15:18:00,16618.0,60.0
547828,2011-03-25 15:18:00,16618.0,60.0
547829,2011-03-25 15:24:00,16081.0,20.4
547829,2011-03-25 15:24:00,16081.0,19.799999999999997
547829,2011-03-25 15:24:00,16081.0,30.599999999999998
547829,2011-03-25 15:24:00,16081.0,20.4
547829,2011-03-25 15:24:00,16081.0,17.0
547829,2011-03-25 15:24:00,16081.0,19.799999999999997
547829,2011-03-25 15:24:00,16081.0,13.9
547829,2011-03-25 15:24:00,16081.0,10.2
547829,2011-03-25 15:24:00,16081.0,10.2
547829,2011-03-25 15:24:00,16081.0,17.700000000000003
547829,2011-03-25 15:24:00,16081.0,27.04
547829,2011-03-25 15:24:00,16081.0,25.5
547829,2011-03-25 15:24:00,16081.0,27.0
547829,2011-03-25 15:24:00,16081.0,30.0
547829,2011-03-25 15:24:00,16081.0,15.600000000000001
547829,2011-03-25 15:24:00,16081.0,14.850000000000001
547829,2011-03-25 15:24:00,16081.0,17.700000000000003
547829,2011-03-25 15:24:00,16081.0,15.8
547829,2011-03-25 15:24:00,16081.0,30.0
547829,2011-03-25 15:24:00,16081.0,27.04
547832,2011-03-25 16:25:00,17511.0,237.60000000000002
547832,2011-03-25 16:25:00,17511.0,145.0
547832,2011-03-25 16:25:00,17511.0,51.0
547832,2011-03-25 16:25:00,17511.0,152.64000000000001
547832,2011-03-25 16:25:00,17511.0,127.49999999999999
547832,2011-03-25 16:25:00,17511.0,101.7
547832,2011-03-25 16:25:00,17511.0,145.0
547832,2011-03-25 16:25:00,17511.0,10.5
547832,2011-03-25 16:25:00,17511.0,10.5
547832,2011-03-25 16:25:00,17511.0,10.5
547832,2011-03-25 16:25:00,17511.0,69.12
547832,2011-03-25 16:25:00,17511.0,81.0
547832,2011-03-25 16:25:00,17511.0,165.0
547832,2011-03-25 16:25:00,17511.0,330.0
547832,2011-03-25 16:25:00,17511.0,330.0
547832,2011-03-25 16:25:00,17511.0,330.0
547832,2011-03-25 16:25:00,17511.0,165.0
547832,2011-03-25 16:25:00,17511.0,330.0
547832,2011-03-25 16:25:00,17511.0,495.0
547832,2011-03-25 16:25:00,17511.0,330.0
547832,2011-03-25 16:25:00,17511.0,330.0
547832,2011-03-25 16:25:00,17511.0,15.0
547833,2011-03-25 17:34:00,16780.0,12.75
547833,2011-03-25 17:34:00,16780.0,9.899999999999999
547833,2011-03-25 17:34:00,16780.0,13.52
547833,2011-03-25 17:34:00,16780.0,2.52
547833,2011-03-25 17:34:00,16780.0,19.799999999999997
547833,2011-03-25 17:34:00,16780.0,5.2
547833,2011-03-25 17:34:00,16780.0,3.25
547833,2011-03-25 17:34:00,16780.0,10.2
547833,2011-03-25 17:34:00,16780.0,30.0
547833,2011-03-25 17:34:00,16780.0,5.9
547833,2011-03-25 17:34:00,16780.0,9.9
547833,2011-03-25 17:34:00,16780.0,12.75
547833,2011-03-25 17:34:00,16780.0,7.5
547833,2011-03-25 17:34:00,16780.0,6.8
547833,2011-03-25 17:34:00,16780.0,11.9
547834,2011-03-27 10:16:00,17937.0,204.0
547834,2011-03-27 10:16:00,17937.0,30.0
547834,2011-03-27 10:16:00,17937.0,75.0
547834,2011-03-27 10:16:00,17937.0,21.599999999999998
547834,2011-03-27 10:16:00,17937.0,99.0
547834,2011-03-27 10:16:00,17937.0,102.0
547834,2011-03-27 10:16:00,17937.0,102.0
547835,2011-03-27 10:18:00,15465.0,350.4
547835,2011-03-27 10:18:00,15465.0,67.5
547835,2011-03-27 10:18:00,15465.0,19.9
547835,2011-03-27 10:18:00,15465.0,23.8
547835,2011-03-27 10:18:00,15465.0,23.85
C547836,2011-03-27 10:19:00,15465.0,-98.55
547837,2011-03-27 10:26:00,17243.0,31.6
547837,2011-03-27 10:26:00,17243.0,11.25
547837,2011-03-27 10:26:00,17243.0,7.5
547837,2011-03-27 10:26:00,17243.0,23.25
547837,2011-03-27 10:26:00,17243.0,19.8
547837,2011-03-27 10:26:00,17243.0,20.650000000000002
547837,2011-03-27 10:26:00,17243.0,12.600000000000001
547837,2011-03-27 10:26:00,17243.0,35.8
547837,2011-03-27 10:26:00,17243.0,17.700000000000003
547837,2011-03-27 10:26:00,17243.0,25.200000000000003
547837,2011-03-27 10:26:00,17243.0,30.599999999999998
547837,2011-03-27 10:26:00,17243.0,9.75
547837,2011-03-27 10:26:00,17243.0,15.0
547837,2011-03-27 10:26:00,17243.0,5.85
C547838,2011-03-27 10:47:00,12916.0,-9.899999999999999
C547838,2011-03-27 10:47:00,12916.0,-13.9
547839,2011-03-27 10:54:00,12916.0,76.5
547839,2011-03-27 10:54:00,12916.0,41.7
547839,2011-03-27 10:54:00,12916.0,71.6
547839,2011-03-27 10:54:00,12916.0,35.400000000000006
547839,2011-03-27 10:54:00,12916.0,17.0
547839,2011-03-27 10:54:00,12916.0,30.599999999999998
547839,2011-03-27 10:54:00,12916.0,22.5
547839,2011-03-27 10:54:00,12916.0,22.5
547839,2011-03-27 10:54:00,12916.0,25.200000000000003
547839,2011-03-27 10:54:00,12916.0,26.88
547839,2011-03-27 10:54:00,12916.0,15.6
547839,2011-03-27 10:54:00,12916.0,15.0
547839,2011-03-27 10:54:00,12916.0,30.0
547839,2011-03-27 10:54:00,12916.0,12.600000000000001
547839,2011-03-27 10:54:00,12916.0,39.599999999999994
547839,2011-03-27 10:54:00,12916.0,10.2
547839,2011-03-27 10:54:00,12916.0,39.5
547839,2011-03-27 10:54:00,12916.0,19.9
547839,2011-03-27 10:54:00,12916.0,15.9
547839,2011-03-27 10:54:00,12916.0,81.6
547840,2011-03-27 10:56:00,15133.0,75.0
547840,2011-03-27 10:56:00,15133.0,23.4
547840,2011-03-27 10:56:00,15133.0,74.0
547840,2011-03-27 10:56:00,15133.0,35.400000000000006
547840,2011-03-27 10:56:00,15133.0,17.4
547840,2011-03-27 10:56:00,15133.0,87.0
547840,2011-03-27 10:56:00,15133.0,12.5
547841,2011-03-27 11:02:00,16923.0,1.65
547841,2011-03-27 11:02:00,16923.0,0.42
547841,2011-03-27 11:02:00,16923.0,1.25
547841,2011-03-27 11:02:00,16923.0,2.95
547841,2011-03-27 11:02:00,16923.0,4.2
547841,2011-03-27 11:02:00,16923.0,3.3
547841,2011-03-27 11:02:00,16923.0,2.9
547841,2011-03-27 11:02:00,16923.0,1.45
547841,2011-03-27 11:02:00,16923.0,7.5
547841,2011-03-27 11:02:00,16923.0,7.25
547841,2011-03-27 11:02:00,16923.0,2.1
547841,2011-03-27 11:02:00,16923.0,4.2
547841,2011-03-27 11:02:00,16923.0,32.11
547841,2011-03-27 11:02:00,16923.0,9.35
547841,2011-03-27 11:02:00,16923.0,7.6499999999999995
547841,2011-03-27 11:02:00,16923.0,17.700000000000003
547841,2011-03-27 11:02:00,16923.0,5.1
547841,2011-03-27 11:02:00,16923.0,14.700000000000001
547841,2011-03-27 11:02:00,16923.0,14.75
547841,2011-03-27 11:02:00,16923.0,5.9
547841,2011-03-27 11:02:00,16923.0,11.9
547841,2011-03-27 11:02:00,16923.0,4.949999999999999
547841,2011-03-27 11:02:00,16923.0,6.24
547841,2011-03-27 11:02:00,16923.0,6.24
547841,2011-03-27 11:02:00,16923.0,6.24
547841,2011-03-27 11:02:00,16923.0,0.42
547841,2011-03-27 11:02:00,16923.0,11.8
547841,2011-03-27 11:02:00,16923.0,8.25
547841,2011-03-27 11:02:00,16923.0,11.9
547841,2011-03-27 11:02:00,16923.0,7.5
547841,2011-03-27 11:02:00,16923.0,30.599999999999998
547841,2011-03-27 11:02:00,16923.0,15.9
547841,2011-03-27 11:02:00,16923.0,13.5
547841,2011-03-27 11:02:00,16923.0,150.0
547841,2011-03-27 11:02:00,16923.0,7.5
547841,2011-03-27 11:02:00,16923.0,9.959999999999999
547841,2011-03-27 11:02:00,16923.0,23.6
547841,2011-03-27 11:02:00,16923.0,23.6
547841,2011-03-27 11:02:00,16923.0,23.6
547842,2011-03-27 11:14:00,13875.0,30.0
547842,2011-03-27 11:14:00,13875.0,20.4
547842,2011-03-27 11:14:00,13875.0,178.20000000000002
547842,2011-03-27 11:14:00,13875.0,15.9
547842,2011-03-27 11:14:00,13875.0,10.2
547842,2011-03-27 11:14:00,13875.0,10.2
547842,2011-03-27 11:14:00,13875.0,12.5
547842,2011-03-27 11:14:00,13875.0,10.08
547842,2011-03-27 11:14:00,13875.0,14.850000000000001
547842,2011-03-27 11:14:00,13875.0,17.700000000000003
547842,2011-03-27 11:14:00,13875.0,10.5
547842,2011-03-27 11:14:00,13875.0,12.5
547843,2011-03-27 11:22:00,18273.0,51.0
547844,2011-03-27 11:44:00,15045.0,91.80000000000001
547844,2011-03-27 11:44:00,15045.0,102.0
547844,2011-03-27 11:44:00,15045.0,19.9
547844,2011-03-27 11:44:00,15045.0,175.2
547845,2011-03-27 11:51:00,16434.0,15.0
547845,2011-03-27 11:51:00,16434.0,38.25
547845,2011-03-27 11:51:00,16434.0,45.0
547845,2011-03-27 11:51:00,16434.0,23.700000000000003
547846,2011-03-27 11:59:00,18071.0,45.0
547846,2011-03-27 11:59:00,18071.0,16.8
547846,2011-03-27 11:59:00,18071.0,8.7
547846,2011-03-27 11:59:00,18071.0,19.8
547846,2011-03-27 11:59:00,18071.0,15.0
547846,2011-03-27 11:59:00,18071.0,17.700000000000003
547846,2011-03-27 11:59:00,18071.0,17.700000000000003
547846,2011-03-27 11:59:00,18071.0,9.95
547846,2011-03-27 11:59:00,18071.0,12.5
547846,2011-03-27 11:59:00,18071.0,15.9
547846,2011-03-27 11:59:00,18071.0,15.0
C547847,2011-03-27 12:04:00,14232.0,-1.65
C547848,2011-03-27 12:05:00,12921.0,-1.95
547850,2011-03-27 12:06:00,14472.0,3.4
547850,2011-03-27 12:06:00,14472.0,3.3
547850,2011-03-27 12:06:00,14472.0,1.7
547850,2011-03-27 12:06:00,14472.0,0.42
547850,2011-03-27 12:06:00,14472.0,0.84
547850,2011-03-27 12:06:00,14472.0,1.7
547850,2011-03-27 12:06:00,14472.0,1.68
547850,2011-03-27 12:06:00,14472.0,3.75
547850,2011-03-27 12:06:00,14472.0,1.65
547850,2011-03-27 12:06:00,14472.0,6.25
547850,2011-03-27 12:06:00,14472.0,2.5
547850,2011-03-27 12:06:00,14472.0,5.1
547850,2011-03-27 12:06:00,14472.0,2.55
547850,2011-03-27 12:06:00,14472.0,5.0
547850,2011-03-27 12:06:00,14472.0,2.6
547850,2011-03-27 12:06:00,14472.0,2.5
547850,2011-03-27 12:06:00,14472.0,2.9
547850,2011-03-27 12:06:00,14472.0,1.3
547850,2011-03-27 12:06:00,14472.0,1.7
547850,2011-03-27 12:06:00,14472.0,1.9500000000000002
547850,2011-03-27 12:06:00,14472.0,2.5
547850,2011-03-27 12:06:00,14472.0,3.3
547850,2011-03-27 12:06:00,14472.0,1.7
547850,2011-03-27 12:06:00,14472.0,2.55
547850,2011-03-27 12:06:00,14472.0,0.85
547850,2011-03-27 12:06:00,14472.0,1.7
547850,2011-03-27 12:06:00,14472.0,2.55
547850,2011-03-27 12:06:00,14472.0,4.25
547850,2011-03-27 12:06:00,14472.0,5.0
547850,2011-03-27 12:06:00,14472.0,13.52
547850,2011-03-27 12:06:00,14472.0,8.4
547850,2011-03-27 12:06:00,14472.0,2.55
547850,2011-03-27 12:06:00,14472.0,2.08
547850,2011-03-27 12:06:00,14472.0,2.1
547850,2011-03-27 12:06:00,14472.0,2.1
547850,2011-03-27 12:06:00,14472.0,2.08
547850,2011-03-27 12:06:00,14472.0,14.850000000000001
547850,2011-03-27 12:06:00,14472.0,3.75
547850,2011-03-27 12:06:00,14472.0,1.95
547850,2011-03-27 12:06:00,14472.0,3.75
547850,2011-03-27 12:06:00,14472.0,4.949999999999999
547850,2011-03-27 12:06:00,14472.0,3.3
547850,2011-03-27 12:06:00,14472.0,4.949999999999999
547850,2011-03-27 12:06:00,14472.0,2.5
547850,2011-03-27 12:06:00,14472.0,2.9
547850,2011-03-27 12:06:00,14472.0,6.25
547850,2011-03-27 12:06:00,14472.0,4.949999999999999
547850,2011-03-27 12:06:00,14472.0,1.7
547850,2011-03-27 12:06:00,14472.0,13.200000000000001
547850,2011-03-27 12:06:00,14472.0,4.949999999999999
547850,2011-03-27 12:06:00,14472.0,5.9
547850,2011-03-27 12:06:00,14472.0,8.5
547850,2011-03-27 12:06:00,14472.0,5.8
547850,2011-03-27 12:06:00,14472.0,10.2
547850,2011-03-27 12:06:00,14472.0,19.799999999999997
547850,2011-03-27 12:06:00,14472.0,9.899999999999999
547850,2011-03-27 12:06:00,14472.0,13.9
547850,2011-03-27 12:06:00,14472.0,7.5
547850,2011-03-27 12:06:00,14472.0,11.9
547850,2011-03-27 12:06:00,14472.0,11.9
547850,2011-03-27 12:06:00,14472.0,11.9
547850,2011-03-27 12:06:00,14472.0,10.4
C547849,2011-03-27 12:06:00,12471.0,-3.75
C547851,2011-03-27 12:08:00,16782.0,-2.55
C547851,2011-03-27 12:08:00,16782.0,-1.65
C547852,2011-03-27 12:11:00,15065.0,-10.5
C547853,2011-03-27 12:11:00,15615.0,-2.95
C547853,2011-03-27 12:11:00,15615.0,-5.85
C547853,2011-03-27 12:11:00,15615.0,-4.949999999999999
C547854,2011-03-27 12:12:00,14586.0,-13.200000000000001
C547854,2011-03-27 12:12:00,14586.0,-10.08
C547855,2011-03-27 12:13:00,14194.0,-6.75
C547856,2011-03-27 12:14:00,16256.0,-19.8
C547857,2011-03-27 12:14:00,13050.0,-4.949999999999999
C547857,2011-03-27 12:14:00,13050.0,-13.9
C547858,2011-03-27 12:16:00,14911.0,-16.95
C547858,2011-03-27 12:16:00,14911.0,-2.89
C547858,2011-03-27 12:16:00,14911.0,-4.95
C547859,2011-03-27 12:16:00,13725.0,-9.75
547860,2011-03-27 12:21:00,17625.0,2.55
547860,2011-03-27 12:21:00,17625.0,1.25
547860,2011-03-27 12:21:00,17625.0,5.95
547860,2011-03-27 12:21:00,17625.0,3.75
547860,2011-03-27 12:21:00,17625.0,2.5
547860,2011-03-27 12:21:00,17625.0,2.5
547860,2011-03-27 12:21:00,17625.0,2.5
547860,2011-03-27 12:21:00,17625.0,5.9
547860,2011-03-27 12:21:00,17625.0,3.75
547860,2011-03-27 12:21:00,17625.0,3.75
547860,2011-03-27 12:21:00,17625.0,11.9
547860,2011-03-27 12:21:00,17625.0,3.9
547860,2011-03-27 12:21:00,17625.0,11.9
547860,2011-03-27 12:21:00,17625.0,2.55
547860,2011-03-27 12:21:00,17625.0,4.95
547860,2011-03-27 12:21:00,17625.0,20.4
547860,2011-03-27 12:21:00,17625.0,3.75
547860,2011-03-27 12:21:00,17625.0,15.8
547860,2011-03-27 12:21:00,17625.0,7.9
547860,2011-03-27 12:21:00,17625.0,2.55
547860,2011-03-27 12:21:00,17625.0,3.3
547860,2011-03-27 12:21:00,17625.0,3.3
547860,2011-03-27 12:21:00,17625.0,2.95
547860,2011-03-27 12:21:00,17625.0,2.95
547860,2011-03-27 12:21:00,17625.0,9.9
547860,2011-03-27 12:21:00,17625.0,2.95
547860,2011-03-27 12:21:00,17625.0,3.3
547860,2011-03-27 12:21:00,17625.0,1.26
547860,2011-03-27 12:21:00,17625.0,2.98
547860,2011-03-27 12:21:00,17625.0,3.4
547860,2011-03-27 12:21:00,17625.0,15.0
547860,2011-03-27 12:21:00,17625.0,15.9
547860,2011-03-27 12:21:00,17625.0,5.9
547860,2011-03-27 12:21:00,17625.0,5.9
547860,2011-03-27 12:21:00,17625.0,2.5
547860,2011-03-27 12:21:00,17625.0,2.1
547860,2011-03-27 12:21:00,17625.0,2.55
547860,2011-03-27 12:21:00,17625.0,2.55
547860,2011-03-27 12:21:00,17625.0,1.7
547860,2011-03-27 12:21:00,17625.0,1.7
547860,2011-03-27 12:21:00,17625.0,1.7
547860,2011-03-27 12:21:00,17625.0,2.5
547860,2011-03-27 12:21:00,17625.0,2.5
547860,2011-03-27 12:21:00,17625.0,0.95
547860,2011-03-27 12:21:00,17625.0,10.5
547860,2011-03-27 12:21:00,17625.0,10.5
547860,2011-03-27 12:21:00,17625.0,4.2
547860,2011-03-27 12:21:00,17625.0,3.38
547860,2011-03-27 12:21:00,17625.0,4.25
547860,2011-03-27 12:21:00,17625.0,3.75
547860,2011-03-27 12:21:00,17625.0,8.850000000000001
547860,2011-03-27 12:21:00,17625.0,17.700000000000003
547860,2011-03-27 12:21:00,17625.0,5.9
547860,2011-03-27 12:21:00,17625.0,4.15
547860,2011-03-27 12:21:00,17625.0,7.9
547860,2011-03-27 12:21:00,17625.0,5.1
547860,2011-03-27 12:21:00,17625.0,1.65
547860,2011-03-27 12:21:00,17625.0,13.049999999999999
547860,2011-03-27 12:21:00,17625.0,12.75
547860,2011-03-27 12:21:00,17625.0,12.75
547860,2011-03-27 12:21:00,17625.0,12.75
547860,2011-03-27 12:21:00,17625.0,12.75
547860,2011-03-27 12:21:00,17625.0,12.75
547860,2011-03-27 12:21:00,17625.0,1.3
547860,2011-03-27 12:21:00,17625.0,1.3
547860,2011-03-27 12:21:00,17625.0,1.3
547860,2011-03-27 12:21:00,17625.0,1.3
547860,2011-03-27 12:21:00,17625.0,1.3
547860,2011-03-27 12:21:00,17625.0,2.1
547860,2011-03-27 12:21:00,17625.0,0.42
547860,2011-03-27 12:21:00,17625.0,8.94
547860,2011-03-27 12:21:00,17625.0,8.7
547860,2011-03-27 12:21:00,17625.0,8.7
547860,2011-03-27 12:21:00,17625.0,8.25
547860,2011-03-27 12:21:00,17625.0,9.899999999999999
547860,2011-03-27 12:21:00,17625.0,5.95
547860,2011-03-27 12:21:00,17625.0,2.5
547860,2011-03-27 12:21:00,17625.0,4.2
547860,2011-03-27 12:21:00,17625.0,2.1
547860,2011-03-27 12:21:00,17625.0,7.5
547860,2011-03-27 12:21:00,17625.0,7.5
547860,2011-03-27 12:21:00,17625.0,5.0
547860,2011-03-27 12:21:00,17625.0,7.5
547860,2011-03-27 12:21:00,17625.0,1.25
547860,2011-03-27 12:21:00,17625.0,9.35
547860,2011-03-27 12:21:00,17625.0,5.1
547860,2011-03-27 12:21:00,17625.0,13.2
547860,2011-03-27 12:21:00,17625.0,3.9000000000000004
547860,2011-03-27 12:21:00,17625.0,6.25
547860,2011-03-27 12:21:00,17625.0,6.8
547860,2011-03-27 12:21:00,17625.0,3.3
547860,2011-03-27 12:21:00,17625.0,7.6499999999999995
547860,2011-03-27 12:21:00,17625.0,5.1
547861,2011-03-27 12:36:00,16701.0,81.6
547861,2011-03-27 12:36:00,16701.0,76.5
547861,2011-03-27 12:36:00,16701.0,17.0
547861,2011-03-27 12:36:00,16701.0,17.0
547861,2011-03-27 12:36:00,16701.0,34.0
547861,2011-03-27 12:36:00,16701.0,15.0
547861,2011-03-27 12:36:00,16701.0,15.0
547861,2011-03-27 12:36:00,16701.0,15.0
547861,2011-03-27 12:36:00,16701.0,21.0
547861,2011-03-27 12:36:00,16701.0,61.199999999999996
547862,2011-03-27 12:54:00,12841.0,6.5
547862,2011-03-27 12:54:00,12841.0,3.4
547862,2011-03-27 12:54:00,12841.0,6.25
547862,2011-03-27 12:54:00,12841.0,0.85
547862,2011-03-27 12:54:00,12841.0,3.4
547862,2011-03-27 12:54:00,12841.0,6.300000000000001
547862,2011-03-27 12:54:00,12841.0,5.0
547862,2011-03-27 12:54:00,12841.0,3.75
547862,2011-03-27 12:54:00,12841.0,13.049999999999999
547862,2011-03-27 12:54:00,12841.0,4.2
547862,2011-03-27 12:54:00,12841.0,8.850000000000001
547862,2011-03-27 12:54:00,12841.0,3.4
547862,2011-03-27 12:54:00,12841.0,7.6499999999999995
547862,2011-03-27 12:54:00,12841.0,7.6499999999999995
547862,2011-03-27 12:54:00,12841.0,17.700000000000003
547862,2011-03-27 12:54:00,12841.0,30.0
547862,2011-03-27 12:54:00,12841.0,9.0
547862,2011-03-27 12:54:00,12841.0,7.8
547862,2011-03-27 12:54:00,12841.0,35.400000000000006
547862,2011-03-27 12:54:00,12841.0,6.6
547862,2011-03-27 12:54:00,12841.0,3.75
547863,2011-03-27 13:07:00,12728.0,17.700000000000003
547863,2011-03-27 13:07:00,12728.0,19.799999999999997
547863,2011-03-27 13:07:00,12728.0,25.5
547863,2011-03-27 13:07:00,12728.0,21.9
547863,2011-03-27 13:07:00,12728.0,15.0
547863,2011-03-27 13:07:00,12728.0,14.95
547863,2011-03-27 13:07:00,12728.0,13.200000000000001
547863,2011-03-27 13:07:00,12728.0,36.0
547864,2011-03-27 13:10:00,15716.0,2.52
547864,2011-03-27 13:10:00,15716.0,8.5
547864,2011-03-27 13:10:00,15716.0,10.15
547864,2011-03-27 13:10:00,15716.0,3.3
547864,2011-03-27 13:10:00,15716.0,2.55
547864,2011-03-27 13:10:00,15716.0,6.8
547864,2011-03-27 13:10:00,15716.0,1.9500000000000002
547864,2011-03-27 13:10:00,15716.0,1.25
547864,2011-03-27 13:10:00,15716.0,0.84
547864,2011-03-27 13:10:00,15716.0,2.1
547864,2011-03-27 13:10:00,15716.0,0.85
547864,2011-03-27 13:10:00,15716.0,3.4
547864,2011-03-27 13:10:00,15716.0,3.75
547864,2011-03-27 13:10:00,15716.0,2.6
547864,2011-03-27 13:10:00,15716.0,6.8
547864,2011-03-27 13:10:00,15716.0,4.95
547864,2011-03-27 13:10:00,15716.0,20.4
547864,2011-03-27 13:10:00,15716.0,11.9
547864,2011-03-27 13:10:00,15716.0,2.95
547864,2011-03-27 13:10:00,15716.0,17.700000000000003
547866,2011-03-27 13:21:00,14878.0,5.85
547866,2011-03-27 13:21:00,14878.0,10.08
547866,2011-03-27 13:21:00,14878.0,10.08
547866,2011-03-27 13:21:00,14878.0,10.08
547866,2011-03-27 13:21:00,14878.0,6.25
547866,2011-03-27 13:21:00,14878.0,3.4
547866,2011-03-27 13:21:00,14878.0,8.5
547866,2011-03-27 13:21:00,14878.0,5.8
547866,2011-03-27 13:21:00,14878.0,10.2
547866,2011-03-27 13:21:00,14878.0,30.0
547866,2011-03-27 13:21:00,14878.0,14.850000000000001
547866,2011-03-27 13:21:00,14878.0,17.85
547866,2011-03-27 13:21:00,14878.0,4.95
547866,2011-03-27 13:21:00,14878.0,60.0
547867,2011-03-27 13:56:00,13357.0,9.9
547867,2011-03-27 13:56:00,13357.0,6.300000000000001
547867,2011-03-27 13:56:00,13357.0,3.75
547867,2011-03-27 13:56:00,13357.0,40.8
547867,2011-03-27 13:56:00,13357.0,3.95
547867,2011-03-27 13:56:00,13357.0,8.5
547867,2011-03-27 13:56:00,13357.0,6.5
547867,2011-03-27 13:56:00,13357.0,4.55
547867,2011-03-27 13:56:00,13357.0,6.5
547867,2011-03-27 13:56:00,13357.0,7.5
547867,2011-03-27 13:56:00,13357.0,11.25
547867,2011-03-27 13:56:00,13357.0,3.75
547867,2011-03-27 13:56:00,13357.0,7.5
547867,2011-03-27 13:56:00,13357.0,2.08
547867,2011-03-27 13:56:00,13357.0,4.16
547867,2011-03-27 13:56:00,13357.0,6.300000000000001
547867,2011-03-27 13:56:00,13357.0,2.1
547867,2011-03-27 13:56:00,13357.0,2.1
547867,2011-03-27 13:56:00,13357.0,4.2
547867,2011-03-27 13:56:00,13357.0,8.850000000000001
547867,2011-03-27 13:56:00,13357.0,5.07
547867,2011-03-27 13:56:00,13357.0,5.8
547867,2011-03-27 13:56:00,13357.0,1.7
547867,2011-03-27 13:56:00,13357.0,1.3
547867,2011-03-27 13:56:00,13357.0,1.25
547867,2011-03-27 13:56:00,13357.0,0.55
547867,2011-03-27 13:56:00,13357.0,2.5
547867,2011-03-27 13:56:00,13357.0,1.3
547867,2011-03-27 13:56:00,13357.0,2.95
547867,2011-03-27 13:56:00,13357.0,0.55
547867,2011-03-27 13:56:00,13357.0,17.4
547867,2011-03-27 13:56:00,13357.0,7.5
547867,2011-03-27 13:56:00,13357.0,3.3
547867,2011-03-27 13:56:00,13357.0,8.25
547867,2011-03-27 13:56:00,13357.0,0.55
547867,2011-03-27 13:56:00,13357.0,1.1
547867,2011-03-27 13:56:00,13357.0,5.9
547867,2011-03-27 13:56:00,13357.0,2.95
547867,2011-03-27 13:56:00,13357.0,1.25
547867,2011-03-27 13:56:00,13357.0,6.6
547867,2011-03-27 13:56:00,13357.0,2.5
547867,2011-03-27 13:56:00,13357.0,10.5
547867,2011-03-27 13:56:00,13357.0,2.5
547867,2011-03-27 13:56:00,13357.0,2.5
547867,2011-03-27 13:56:00,13357.0,5.9
547867,2011-03-27 13:56:00,13357.0,2.95
547867,2011-03-27 13:56:00,13357.0,2.5
547867,2011-03-27 13:56:00,13357.0,5.1
547867,2011-03-27 13:56:00,13357.0,3.3
547867,2011-03-27 13:56:00,13357.0,2.9
547867,2011-03-27 13:56:00,13357.0,4.95
547867,2011-03-27 13:56:00,13357.0,3.4799999999999995
